Feature ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence,Classifier,Consensus
6f1c552f31769378e474f52ef2e31169,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Ozyptila,Ozyptila,NA,VSEARCH,1
26268ad0ddf7a5fcd275c6de92603684,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Asaphocrita,Asaphocrita,NA,VSEARCH,1
bd1f0a535e950b3ef80dee8ab7df1b5b,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
98feddacdff4b94c82e2a50cb2e0b2d5,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Dipoena,Dipoena,NA,VSEARCH,1
4d25738be823ee7adef2e469141ef490,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras,NA,VSEARCH,1
6fa9d2be9be1529193587f6c869ce95a,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes,NA,VSEARCH,1
10a4e0c743169bb7c0ed1eb548d7df9f,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,NA,VSEARCH,1
ddb3f483ee6365f1a401f436dcd37838,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema,NA,VSEARCH,1
33427dd3b3546ef309d9a46cf55bcb06,Animalia,Arthropoda,Insecta,Diptera,Pipunculidae,Chalarus,NA,NA,VSEARCH,0.6
fd70c0323f24080341e0032def754aee,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Shivaphis,Shivaphis,NA,VSEARCH,1
6269e83ac7127af0b26acc5ee508bb18,Animalia,Arthropoda,Insecta,Diptera,Sciomyzidae,Atrichomelina,Atrichomelina,NA,VSEARCH,1
b9ff2b6fa884b910de2d723d2639ac49,Animalia,Arthropoda,Insecta,Psocodea,Caeciliusidae,Valenzuela,Valenzuela,NA,VSEARCH,1
f99b7d6db1594b2f69140a3b27950135,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culiseta,Culiseta,NA,VSEARCH,0.857142857142857
0e8a2841677f7cf3b03b7893396caecd,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha,NA,VSEARCH,0.9
e693285865a74c2e97190073281f16e6,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Lipocosma,Lipocosma,NA,VSEARCH,1
0b334ab6868c3d28cf57cfd07f19db5c,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Lipocosma,NA,NA,VSEARCH,1
6def304abe6a0863f3b12abffee9efdd,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Parornix,NA,NA,VSEARCH,1
7c0e42d7a2b2a35e1fd427ee68ea5712,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,NA,VSEARCH,1
54b14c98ff23d1b1ca7fa72a2c2a580a,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,Actina,Actina,NA,VSEARCH,1
f99b30316083da7d402876870334566f,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
f0020f8b55f23371dcb93740c91c25cd,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Sinoe,Sinoe,NA,VSEARCH,1
295abccf7ce4c66297ee28eb2239b622,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Chionodes,Chionodes,NA,VSEARCH,1
b3d58fb02e8563e363621448b7cb4fdd,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria,NA,VSEARCH,1
f66f9d30e09705ad99c1e59ef4f1f2fa,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,NA,NA,VSEARCH,0.7
51ff81c75302e537209f72b45bef4185,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Colonus,Colonus,NA,VSEARCH,1
8e428d5e85250f1aca5b7ed92744ef9e,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus,NA,VSEARCH,1
8d54ee9ea4ede3dd5202ff5dd23dabc6,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota,NA,VSEARCH,1
77e8f75ef7548ade4b796d53ff18df74,Animalia,Arthropoda,Insecta,Diptera,Pipunculidae,Chalarus,NA,NA,VSEARCH,1
73a607c82053f96451cbdc5ec92526a0,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Mycetophila,NA,NA,VSEARCH,1
ca262c408ce50bd2605cb0cd0265421b,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Acleris,Acleris,NA,VSEARCH,1
46866293b6eafb7bd500bd047a45415e,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Darapsa,Darapsa,NA,VSEARCH,1
ba21c7bf031c5ceae49e7111d1314c7b,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora,NA,VSEARCH,1
e95b499d80658ff193d9bd42101d0f2f,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Chrysoperla,Chrysoperla,NA,VSEARCH,1
0e36e2b1cf84f85018668f7746d757b9,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Eratoneura,NA,NA,VSEARCH,1
0bd8a5c9e88e9bdf167f1a6184a3cd98,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Epipaschia,Epipaschia,NA,VSEARCH,1
40eb03bafee0545c008ced670ca861ed,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,Homosetia,NA,VSEARCH,1
195f9746d645f6649e348f5633e6a396,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Aphaenogaster,NA,NA,VSEARCH,0.75
6acf174b9dce7a33ca0ce54ad00d5c6b,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Dolomedes,Dolomedes,NA,VSEARCH,1
ace4179b3889d821ef7a22a99fbe7e10,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha,NA,VSEARCH,1
92b09815880e3038cbc00afb1987d5a3,Animalia,Arthropoda,Insecta,Diptera,Asilidae,Cerotainia,Cerotainia,NA,VSEARCH,1
63a29781c0571e5f66865ac8f8bd64ad,Animalia,Arthropoda,Insecta,Psocodea,Caeciliusidae,Valenzuela,NA,NA,VSEARCH,1
fad499604d4c921205434d990b67ad42,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Philonthus,NA,NA,VSEARCH,1
ff08301f959a9741ce21a77121cb4b0b,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,NA,NA,VSEARCH,1
690e4fa2b748654bd3a71726306c8251,Animalia,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Cyrnellus,Cyrnellus,NA,VSEARCH,1
a1eac986d36fcb7cb3fb0a5995ec0887,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,NA,VSEARCH,1
dfef803ad463f32243d32ea8045bcf09,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,NA,NA,VSEARCH,1
bf45cba7f879b42edc767de5251c5cb8,Animalia,Arthropoda,Insecta,Diptera,Clusiidae,Sobarocephala,Sobarocephala,NA,VSEARCH,1
611f2bdfbee95b7d4b8b9394c09478c9,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Idia,Idia,NA,VSEARCH,1
69da0eccfb8cbe5bb1103e30110a12f9,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,NA,VSEARCH,1
1160080909dfa58494a255a44b8a08a4,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,NA,VSEARCH,1
69aee0dbfc85f4d9be773aaeed5653e4,Animalia,Arthropoda,Insecta,Hemiptera,Phylloxeridae,Phylloxera,Phylloxera,NA,VSEARCH,1
